تفضل	B-Politenesse


زوز	B-Ticket_Numbers
تونس	B-Destination
يعيشك	B-Politenesse


وقتاه	B-Dep_Hour_Req
خروج	B-Departure_Cpt
وقتاه	B-Dep_Hour_Req
خروج	B-Departure_Cpt


سامحني	B-Politenesse
معبي	O
هو	O
تران	B-Train


معبي	O
تران	B-Train


برميير	B-Class
قداه	B-Price_Req
هي	O


وصول	B-Path_Request
في	B-Destination
حمام_لنف	I-Destination


شكرا	B-Politenesse


حمام_لنف	B-Destination
برميير	B-Class
وقتاه	B-Dep_Hour_Req
خروج	B-Departure_Cpt
هو	O


تو	B-Dep_hour
لحداش_وربع	B-Dep_hour


لا	B-Rejection
عندي	O
خمسين	B-Fare


عندي	O
خمسين	B-Fare


تو	B-Dep_hour
لحداش_وربع	B-Dep_hour
خروج	B-Departure_Cpt


مال	O
نزرب	O
روحي	O


تونس	B-Destination


تونس	B-Destination


لا	B-Rejection
عندي	O
عندي	O


تونس	B-Destination


الجم	B-Destination


تونس	B-Destination
قداه	B-Price_Req


تونس	B-Destination


سامحني	B-Politenesse
خويا	B-Politenesse


آكسبراس	B-Train_Type
لعشيه	B-Dep_hour
آن	B-Dep_Hour_Req
وقت	I-Dep_Hour_Req
خروج	B-Departure_Cpt


ثلاثه_غير_درج	B-Dep_hour


زوز	B-Ticket_Numbers
آكسبراس	B-Train_Type


تونس	B-Destination


الجم	B-Destination
خويا	B-Politenesse


الجم	B-Destination
الجم	B-Destination


الله	B-Politenesse
يخليك	I-Politenesse


تونس	B-Destination
وقتاه	B-Dep_Hour_Req


الفين	B-Fare


سوسه	B-Destination
سوسه	B-Destination
قداه	B-Price_Req


تونس	B-Destination
تونس	B-Destination


سوسه	B-Destination


تفضل	B-Politenesse


خروج	B-Departure_Cpt
تونس	B-Destination
خويا	B-Politenesse


نصف_النهار	B-Dep_hour
ثم	B-Existence_Req
تران	B-Train
إلى	B-Destination
تونس	I-Destination


ثم	B-Existence_Req
نصف_النهار	B-Dep_hour
إلى	B-Destination
تونس	I-Destination


وحده	B-Ticket_Numbers
دوزييم	B-Class
كلاس	B-Class_Cpt


تونس	B-Destination
أيه	B-Acceptance


تونس	B-Destination
ألي_روتور	B-Ticket_Type
بقداه	B-Price_Req


ألي_روتور	B-Ticket_Type
تونس	B-Destination
بقداه	B-Price_Req


ثم	B-Existence_Req
تران	B-Train
تونس	B-Destination
تو	B-Arr_hour


تو	B-Dep_hour
واقف	O
هو	O


برميير	B-Class
سوسه	B-Destination


كارت	O
غادي	O


بالله	B-Politenesse
تران	B-Train
ألي	O
وصول	B-Path_Request
في	B-Destination
النفيضه	I-Destination
في	B-Destination
اتجاه	I-Destination
تونس	I-Destination
وقتاه	B-Dep_Hour_Req
خروج	B-Departure_Cpt
من	B-Origin
صفاقس	I-Origin


نهار_كامل	O


في	B-Dep_hour
الليل	I-Dep_hour
ثم	B-Existence_Req
في	B-Dep_hour
الليل	I-Dep_hour


نعم	B-Clarification_Req


نقص	B-Booking_Req
للجم	B-Destination


تونس	B-Destination


تو	B-Dep_hour
تو	B-Dep_hour


دوزييم	B-Class
دوزييم	B-Class


أعطيني	B-Booking_Req
وحده	B-Ticket_Numbers
سوسه	B-Destination


أيه	B-Acceptance


تونس	B-Destination


أيه	B-Acceptance


صباح_الخير	B-Begin_Greeting


آ	O
تران	B-Train
متاع	O
قفصه	B-Origin
وقتاه	B-Dep_Hour_Req
وصول	B-Arrival_Cpt
في	B-Arr_hour
الليل	I-Arr_hour


ساعتين_وربع	B-Dep_hour
هونيا	B-Origin


وقتاه	B-Arr_Hour_Req
وصول	B-Arrival_Cpt


لا	B-Rejection
لا	B-Rejection
إلي	O
وصول	B-Arrival_Cpt
من	B-Origin
قابس	I-Origin
خروج	B-Arrival_Cpt
إلى	B-Destination
تونس	I-Destination
وقتاه	B-ََArr_Hour_Req
وصول	B-Arrival_Cpt
إلى	B-Destination
صفاقس	I-Destination


وقتاه	B-Arr_Hour_Req
وصول	B-Arrival_Cpt
إلى	B-Destination
تونس	I-Destination


و	B-Coordination
تران	B-Train
إلي	O
قبلو	B-Dep_hour
خروج	B-Arrival_Cpt
إلى	B-Destination
تونس	I-Destination


هات	B-Booking_Req
الماضي_ساعه_وربع	B-Dep_hour


نقص	B-Booking_Req
تونس	B-Destination
برميير	B-Class


سلام	B-Begin_Greeting


تونس	B-Destination
قداه	B-Price_Req
هو	O
كارت	O


تونس	B-Destination
بقداه	B-Price_Req
كارت	O


لحداش_وربع	B-Dep_hour


تونس	B-Destination
أيه	B-Acceptance


يرحم_بوك	B-Politenesse


سلام_عليكم	B-Begin_Greeting


بالله	B-Politenesse
قابس	B-Destination
ثم	B-Existence_Req
تران	B-Train
تو	B-Dep_hour
اّ	O


بالله	B-Politenesse
تران	B-Train
ألي	O
خروج	B-Departure_Cpt
من	B-Origin
تونس	I-Origin
لحداش	B-Dep_hour
ونص	I-Dep_hour
وقتاه	B-Dep_Hour_Req
وصول	B-Arrival_Cpt
لهنا	B-Destination


سلام_عليكم	B-Begin_Greeting


بالله	B-Politenesse
شنو	B-Dep_Hour_Req
لوقات	I-Dep_Hour_Req
متاع	O
لعشيه	B-Dep_hour


لربعه_ونص	B-Dep_hour
آكسبراس	B-Train_Type


لربعه_ونص	B-Dep_hour
معنتها	B-Clarification_Req
يقعد	B-Trip_time_Req
الساعتين_ونص	B-Trip_Time
هو	O
هوا	O
خروج	B-Arrival_Cpt


شنو	B-Clarification_Req
قتلي	O
قبل	B-Dep_hour
لربعه_ونص	I-Dep_hour
ثم	B-Existence_Req


قبل	B-Dep_hour
لربعه_ونص	I-Dep_hour


ألي_روتور	B-Ticket_Type
م	O
نقص	B-Booking_Req
ألي_روتور	B-Ticket_Type


متاع	O
الثلاثه	B-Dep_hour
غير_درج	I-Dep_hour


زوز	B-Ticket_Numbers


أيه	B-Acceptance
زوز	B-Ticket_Numbers
أيه	B-Acceptance


أيوه	B-Acceptance


نقولو	O
نهار	B-Dep_hour
بعد	I-Dep_hour
نرجع	B-Departure_Cpt
الصباح	B-Dep_hour
شنو	B-Existence_Req
ثم	I-Existence_Req
روتور	B-Ticket_Type


آه	B-Clarification_Req


أيه	B-Acceptance


لحداش	B-Dep_hour
و	I-Dep_hour
اربعه	I-Dep_hour


تران	B-Train
آكسبراس	B-Train_Type
صفاقس	B-Origin
تونس	B-Destination
ألي	B-Ticket_Type


لربعه_ونص	B-Dep_hour
؟	B-Clarification_Req
لربعه_ونص	B-Dep_hour


لربعه_ونص	B-Dep_hour
آكسبراس	B-Train_Type
آكسبراس	B-Train_Type


أيه	B-Acceptance


كان	O
مشي	B-Departure_Cpt
برك	O


هذا	O
برميير	B-Class
كلاس	B-Class_Cpt
ولاّ	B-Choice
شنو	B-Clarification_Req


سلام_عليكم	B-Begin_Greeting


بالله	B-Politenesse
تران	B-Train
قابس	B-Destination
وقتاه	B-Dep_Hour_Req
ثم	B-Existence_Req
تران	B-Train


كان	O
لربعه_ونص	B-Dep_hour


بالله	B-Politenesse
عندك	B-Clarification_Req
ورقه	O
متاع	O
إل	O


وقتاه	B-Dep_Hour_Req
خروج	B-Departure_Cpt
تران	B-Train
هونيا	B-Origin
إلى	B-Destination
تونس	I-Destination


سوسه	B-Destination
خويا	B-Politenesse


الماضي_ساعه_ونص	B-Dep_hour


الماضي_ساعه_ونص	B-Dep_hour


تونس	B-Destination
وقتاه	B-Dep_Hour_Req
خروج	B-Departure_Cpt


تران	B-Train
وقتاه	B-Dep_Hour_Req
خروج	B-Departure_Cpt
الصباح	B-Dep_hour


ولي	O
قبلو	B-Dep_hour


ثم	B-Existence_Req
بيناتهم	O


سمعت	O
ثم	B-Existence_Req
تران	B-Train
آكسبراس	B-Train_Type


سلام_عليكم	B-Begin_Greeting


تران	B-Train
إلي	O
وصول	B-Arrival_Cpt
إلى	B-Destination
توزر	I-Destination
وقتاه	B-Dep_Hour_Req
وصول	B-Arrival_Cpt


الماضي_ساعه_ونص	B-Arr_hour


سلام_عليكم	B-Begin_Greeting


تراه	O
تونس	B-Destination
برميير	B-Class


وحده	B-Ticket_Numbers


ألي_روتور	B-Ticket_Type
أيه	B-Acceptance


برميير	B-Class


أيه	B-Acceptance


و	B-Coordination
سبعه	B-Dep_hour
و	O


شكرا	B-Politenesse


سلام_عليكم	B-Begin_Greeting


بربي	B-Politenesse
كيفاه	B-Clarification_Req
أعمل	I-Clarification_Req
آن	O
باش	B-Arrival_Cpt
نروح	I-Arrival_Cpt
للجم	B-Destination


سلام_عليكم	B-Begin_Greeting


بربي	B-Politenesse
تونس	B-Destination
لعشيه	B-Dep_hour
ديس	B-Dep_hour
ويت	I-Dep_hour
اور	I-Dep_hour
فان	I-Dep_hour
زوز	I-Dep_hour


تران	B-Train
وصول	B-Departure_Cpt
من	B-Origin
قابس	I-Origin


تونس	B-Origin


يرحم_والديك	B-Politenesse


ثلاثه	B-Ticket_Numbers
تسكره	B-Ticket
زوز	B-Ticket_Numbers
ادمسيون	B-Ticket_Type
و	B-Coordination
وحده	B-Ticket_Numbers
دومي	B-Ticket_Type


قفصه	B-Destination


وحده	B-Ticket_Numbers
توزر	B-Destination


اكيد	B-Acceptance


سلام_عليكم	B-Begin_Greeting


تران	B-Train
إلي	O
خروج	B-Departure_Cpt
تو	B-Dep_hour
وقتاه	B-Dep_Hour_Req


تونس	B-Destination
أيه	B-Acceptance


وصول	B-Arrival_Cpt
في	B-Destination
القلعه	I-Destination


سلام_عليكم	B-Begin_Greeting


تونس	B-Destination
الماضي_ساعه_ونص	B-Dep_hour
برميير	B-Class


نزيدك	O


إنشا_الله	B-Politenesse
نلقالك	O


ربي_يعينك	B-Politenesse


قفصه	B-Destination
المتلوي	B-Destination


متلوي	B-Destination


وقتاه	B-Dep_Hour_Req
خروج	B-Departure_Cpt
تران	B-Train


معناتها	O
مشي	B-Departure_Cpt
بقداه	B-Price_Req
حداش_ألف	B-Fare


آه	O
و	B-Coordination
أعمل	O
ألي_روتور	B-Ticket_Type
تولي	O
اقل	O


ثم	B-Existence_Req
تران	B-Train
خروج	B-Departure_Cpt
للجم	B-Destination
الماضي_ساعه_ونص	B-Dep_hour


بقداه	B-Price_Req


أربعه_لاف	B-Fare
و	I-Fare
ميتين	I-Fare
و	I-Fare
خمسين	I-Fare


بالله	B-Politenesse
تونس	B-Destination
الماضي_ساعه_ونص	B-Dep_hour
تو	B-Dep_hour


بالله	B-Politenesse
تونس	B-Destination
وقتاه	B-Dep_Hour_Req
خويا	B-Politenesse


سلام_عليكم	B-Begin_Greeting


قلعه_الصغيره	B-Destination
بالله	B-Politenesse


آ	O
تونس	B-Destination


سلام_عليكم	B-Begin_Greeting


تونس	B-Destination
كنفور	B-Class


أيه	B-Acceptance


سامحني	B-Politenesse
سلام_عليكم	B-Begin_Greeting


تران	B-Train
عادي	B-Train_Type
إلي	O
خروج	B-Departure_Cpt
تو	B-Dep_hour
تران	B-Train
إلي	O
خروج	B-Departure_Cpt
تو	B-Dep_hour


دوزييم	B-Class


أيه	B-Acceptance


وقتاه	B-Dep_Hour_Req
خروج	B-Departure_Cpt
هو	O


أعطيني	B-Booking_Req
وحده	B-Ticket_Numbers
...	O
تونس	B-Destination


وقتاه	B-Dep_Hour_Req
تران	B-Train
تونس	B-Destination


الماضي_ساعه_ونص	B-Dep_hour
مش	B-Rejection
الماضي_ساعه	B-Dep_hour
غير_درج	I-Dep_hour


تونس	B-Destination


تونس	B-Destination


أيه	B-Acceptance


تونس	B-Destination


الماضي_ساعه	B-Dep_hour
هو	O


الماضي_ساعه_ونص	B-Dep_hour


سلام	B-Begin_Greeting


سلام_عليكم	B-Begin_Greeting


وقتاه	B-Dep_Hour_Req
المتلوي	B-Destination


متلوي	B-Destination
متلوي	B-Destination


وقتاه	B-Dep_Hour_Req
نقص	B-Booking_Req


كنفور	B-Class
ثم	B-Existence_Req


زوز	B-Ticket_Numbers
آن	O
و	B-Coordination
المدامه	O


كنفور	B-Class
كان	O
ثم	B-Existence_Req


أيه	B-Acceptance
متلوي	B-Destination


نعم	B-Clarification_Req


تونس	B-Destination
الماضي_ساعه_ونص	B-Dep_hour


نعم	B-Clarification_Req


دوزييم	B-Class


الماضي_ساعه_ونص	B-Dep_hour
خروج	B-Departure_Cpt
هو	O


عادي	B-Train_Type
ولاّ	B-Choice
آكسبراس	B-Train_Type


أيه	B-Acceptance
تونس	B-Destination


بقداه	B-Price_Req


برميير	B-Class
كلاس	B-Class_Cpt


برميير	B-Class


بقداه	B-Price_Req
هو	O


أربعه	B-Ticket_Numbers


...	O
وبع	O


تونس	B-Destination


تونس	B-Destination


سلام_عليكم	B-Begin_Greeting


بالله	B-Politenesse
كنفور	B-Class
حمام_لنف	B-Destination


سلام_عليكم	B-Begin_Greeting


دوزييم	B-Class
قفصه	B-Destination
...	O


أي	B-Politenesse
تفضل	I-Politenesse


صفر	O
أربعه	O
و	O
ستين	O
صفر	O
ثنين	O


سلام	B-Begin_Greeting


سوسه	B-Destination


قلعه_الصغيره	B-Destination


الساعه	B-Dep_hour
حداش	I-Dep_hour
الساعه	B-Dep_Hour_Req
كم	I-Dep_Hour_Req


السته	B-Dep_hour
...	O
هاك	O
لقدام	O


ثناش_ألف	B-Fare
و	I-Fare
ثلاث	I-Fare
مي	I-Fare


آه	B-Clarification_Req


عشره	B-Fare
ثناش	B-Fare
و	I-Fare
ثلاث	I-Fare
ميا	I-Fare


آه	B-Clarification_Req


فيه	B-Existence_Req
تو	B-Dep_hour
هي	O


خير	O
هذاي	O
إلى	B-Destination
سوسه	I-Destination


باهي	B-Acceptance
أعطيني	B-Booking_Req
تو	B-Dep_hour


اربعطاش	B-Fare
ألف	I-Fare
زيد	O
خمسميه	B-Fare
اربعطاش	B-Fare
دينار	I-Fare


قلعه_الصغيره	B-Destination


قلعه_الصغيره	B-Destination


سلام_عليكم	B-Begin_Greeting


قرنباليه	B-Destination
وقتاه	B-Dep_Hour_Req
خروج	B-Departure_Cpt


تفضل	B-Politenesse
أي	I-Politenesse


سلام_عليكم	B-Begin_Greeting


بالله	B-Politenesse
زوز	B-Ticket_Numbers
تسكره	B-Ticket
تونس	B-Destination
نحب	B-Booking_Req
ألي_روتور	B-Ticket_Type


برميير	B-Class
كلاس	B-Class_Cpt
قداه	B-Price_Req
يجيو	O
هذا	O


كيفاه	B-Clarification_Req
مسمعتكش	O


هاذا	O
بال	O
نات	O
ولاّ	B-Choice
بال	O
بريت	O
يعني	B-Clarification_Req


تسكره	B-Ticket_Numbers
قداه	B-Price_Req
خمسه	B-Fare
و	I-Fare
عشرين	I-Fare
يعني	B-Clarification_Req


آه	O
ثمنيه	B-Fare
و	I-Fare
عشرين	I-Fare
و	I-Fare
ميتين	I-Fare


عنا	O
ثلاثه	O
جور	O
ثلاثه	O
أيام	O


قداه	B-Dep_Hour_Req
مده	I-Dep_Hour_Req
باش	B-Arrival_Cpt
نرجع	I-Arrival_Cpt
لهنا	O


عشره	O
أيام	O


آه	O
كيفاه	B-Clarification_Req
ترجع	B-Departure_Cpt
آكسبراس	B-Train_Type
تزيد	O
دينار	B-Fare
و	I-Fare
خمسين	I-Fare
على	O
كل	O
تسكره	O


أيه	B-Acceptance


لا	B-Rejection
أعمل	B-Booking_Req
برميير	B-Class
كلاس	B-Class_Cpt
أعمل	B-Booking_Req


نعطيك	O
دينار	B-Fare
و	I-Fare
ستميا	I-Fare
و	B-Fare
اربعميا	I-Fare


متلوي	B-Destination


تونس	B-Destination


متلوي	B-Destination


بالله	B-Politenesse
زوز	B-Ticket_Numbers
ألي_روتور	B-Ticket_Type


أيه	B-Acceptance


عادي	B-Train_Type


بقداه	B-Price_Req


واحد	B-Fare
و	I-Fare
عشرين	I-Fare
ألي_روتور	B-Fare


زوز	B-Ticket_Numbers
زوز	B-Ticket_Numbers


وقتاه	B-Dep_Hour_Req
خروج	B-Departure_Cpt


توزر	B-Destination


مكناسي	B-Destination
بربي	B-Politenesse


وقتاه	B-Dep_Hour_Req
تران	B-Train


قفصه	B-Destination
قفصه	B-Destination


وقتاه	B-Dep_Hour_Req
دابار	B-Departure_Cpt


الماضي_ساعه_ونص	B-Dep_hour
وقتاه	B-Arr_Hour_Req
وصول	B-Arrival_Cpt
آبوبراي	O


إذا	O
كان	O
موجود	O
منعرفش	O


وقتاه	B-Arr_Hour_Req
وصول	B-Arrival_Cpt


تونس	B-Destination
بقداه	B-Dep_Hour_Req


بقداه	B-Dep_Hour_Req


تونس	B-Destination
بقداه	B-Dep_Hour_Req


آه	B-Clarification_Req


وقتاه	B-Dep_Hour_Req
خروج	B-Departure_Cpt
خويا	B-Politenesse


تونس	B-Destination
ألي_روتور	B-Ticket_Type


تونس	B-Destination
تونس	B-Destination


أي	B-Acceptance
زوز	B-Ticket_Numbers
وحده	B-Ticket_Numbers
وحده	B-Ticket_Numbers


بالله	B-Politenesse
سامحني	B-Politenesse
كنفور	B-Class
شنو	B-Clarification_Req


تونس	B-Destination
بالله	B-Politenesse
كنفور	B-Class


وقتاه	B-Dep_Hour_Req


الجم	B-Destination


تونس	B-Destination
برميير	B-Class
كلاس	B-Class_Cpt


بالله	B-Politenesse
أعطيني	B-Dep_Hour_Req
لوقات	I-Dep_Hour_Req
تران	B-Train
صفاقس	B-Origin
المحرس	B-Destination


لوقات	B-Dep_Hour_Req
متاع	O
تران	B-Train
صفاقس	B-Origin
المحرس	B-Destination


أيه	B-Clarification_Req
كهو	O


لربعه_ونص	B-Dep_hour
مش	B-Clarification_Req
آكسبراس	B-Train_Type


اه	B-Acceptance
داكور	I-Acceptance


لربعه_ونص	B-Dep_hour
خير	O


سلام_عليكم	B-Begin_Greeting


بالله	B-Politenesse
نقص	B-Booking_Req
نابل	B-Destination
ديراكت	B-Train_Type
ولاّ	B-Choice
بير_بورقبه	B-Destination


بير_بورقبه	B-Destination
تو	B-Dep_hour
زوز	B-Ticket_Numbers
زوز	B-Ticket_Numbers
بير_بورقبه	B-Destination


من	B-Origin
غادي	I-Origin
ناخذ	O
تران	B-Train
آخر	O


قفصه	B-Destination
المتلوي	B-Destination
يعني	B-Clarification_Req


المتلوي	B-Destination


أي	B-Politenesse
تفضل	I-Politenesse


تران	B-Train
تونس	B-Destination
ثم	B-Existence_Req


مكناسي	B-Destination
ألي_روتور	B-Ticket_Type


مكناسي	B-Destination
ألي_روتور	B-Ticket_Type


مكناسي	B-Destination
ألي_روتور	B-Ticket_Type


خويا	B-Politenesse
بربي	B-Politenesse
تران	B-Train
لول	O
الصباح	B-Dep_hour
وقتاه	B-Dep_Hour_Req


السبعه_غير_درجين	B-Dep_hour
يعمل	B-Trip_time_Req
قداه	I-Trip_time_Req
من	I-Trip_time_Req
ساعه	I-Trip_time_Req


أيه	B-Acceptance
معناتها	B-Clarification_Req
قداه	B-Trip_time_Req
يعمل	I-Trip_time_Req
من	I-Trip_time_Req
ساعه	I-Trip_time_Req


ثلاثه	B-Trip_Time
سوايع	I-Trip_Time


السبعه	B-Dep_hour


السبعه_غير_درجين	B-Dep_hour
مرسي	B-Politenesse


بربي	B-Politenesse
باباي	O
ثلاثه	O
سنين	O
ونص	O
قداه	B-Price_Req
يخلص	I-Price_Req


حتى	O
إلى	O
قداه	O
لعمر	O


سامحني	B-Politenesse
خويا	B-Politenesse


اسمعني	O
تو	B-Dep_hour
ألي_روتور	B-Ticket_Type
بقداه	B-Price_Req
تسكره	B-Ticket
تونس	B-Destination

